ean,nombre,precio,descuento,imagen_link
7707324202099,,NoneNone,,
7707324209975,,NoneNone,,
7707324209982,,NoneNone,,
7707324209999,,NoneNone,,
7707324300016,,NoneNone,,
7707324300023,,NoneNone,,
7707324300030,,NoneNone,,
7707324300047,,NoneNone,,
7707324301013,,NoneNone,,
7707324303017,,NoneNone,,
7707324303024,,NoneNone,,
7707324305035,,NoneNone,,
7707324305059,,NoneNone,,
7707324305073,,NoneNone,,
7707324305080,,NoneNone,,
7707324305165,,NoneNone,,
7707324306025,,NoneNone,,
7707324306032,,NoneNone,,
7707324306056,,NoneNone,,
7707324390055,,NoneNone,,
7707324390079,,NoneNone,,
7707324390086,,NoneNone,,
7707324390093,,NoneNone,,
7707324390109,,NoneNone,,
7707324390116,,NoneNone,,
7707324390130,,NoneNone,,
7707324390147,,NoneNone,,
7707324390345,,NoneNone,,
7707324640013,,NoneNone,,
7707324640358,,NoneNone,,
7707324640563,,NoneNone,,
7707324640884,,NoneNone,,
7707324640952,,NoneNone,,
7707324641171,,NoneNone,,
7707324810397,,NoneNone,,
7707324870038,,NoneNone,,
7707324870045,,NoneNone,,
7707324870052,,NoneNone,,
7707324870056,,NoneNone,,
7707324870069,,NoneNone,,
7707324870090,,NoneNone,,
7707324870106,,NoneNone,,
7707324870120,,NoneNone,,
7707324870144,,NoneNone,,
7707324870151,,NoneNone,,
7707324870168,,NoneNone,,
7707324870175,,NoneNone,,
7707324870182,LINAZA NATURAL LIGHT POR 60 g ,2600None,,https://olimpica.vtexassets.com/arquivos/ids/495126-800-auto?width=800&height=auto&aspect=true
7707324870212,,NoneNone,,
7707324870229,,NoneNone,,
7707324870236,,NoneNone,,
7707324870243,,NoneNone,,
7707324870250,,NoneNone,,
7707324870267,,NoneNone,,
7707324870274,,NoneNone,,
7707324870298,,NoneNone,,
7707324870304,,NoneNone,,
7707324870359,,NoneNone,,
7707324870397,,NoneNone,,
7707324870472,,NoneNone,,
7707324870489,,NoneNone,,
7707324870496,,NoneNone,,
7707324870564,FLOR DE JAMAICA NATURAL LIGHT POR 45 g ,6850None,,https://olimpica.vtexassets.com/arquivos/ids/495127-800-auto?width=800&height=auto&aspect=true
7707324870588,,NoneNone,,
7707324870793,CURCUMA NATURAL LIGHT POR 35g ,2550None,,https://olimpica.vtexassets.com/arquivos/ids/495128-800-auto?width=800&height=auto&aspect=true
7707324870809,,NoneNone,,
7707324870830,,NoneNone,,
7707324870908,,NoneNone,,
7707324870915,,NoneNone,,
7707324870922,,NoneNone,,
7707324870960,,NoneNone,,
7707324870977,,NoneNone,,
7707324870984,,NoneNone,,
7707324870991,,NoneNone,,
7707324871028,,NoneNone,,
7707324871059,,NoneNone,,
7707324871080,,NoneNone,,
7707324871097,,NoneNone,,
7707324871110,,NoneNone,,
7707324871134,,NoneNone,,
7707324871158,,NoneNone,,
7707324871165,,NoneNone,,
7707324871172,,NoneNone,,
7707324871233,,NoneNone,,
7707324871271,,NoneNone,,
7707324871288,,NoneNone,,
7707324871431,MORINGA NATURAL LIGHT POR 15 g ,2950None,,https://olimpica.vtexassets.com/arquivos/ids/495129-800-auto?width=800&height=auto&aspect=true
7707324871592,,NoneNone,,
7707324871608,,NoneNone,,
7707324871653,,NoneNone,,
7707324871684,,NoneNone,,
7707324890180,,NoneNone,,
7707325310021,,NoneNone,,
7707325310038,,NoneNone,,
7707325310045,,NoneNone,,
7707325310052,,NoneNone,,
7707325310106,,NoneNone,,
7707325441633,,NoneNone,,
7707325444108,,NoneNone,,
7707325448007,,NoneNone,,
7707325840061,,NoneNone,,
7707325840085,,NoneNone,,
7707325840313,,NoneNone,,
7707325840368,,NoneNone,,
7707325840504,,NoneNone,,
7707325840511,,NoneNone,,
7707325840566,,NoneNone,,
7707325840719,,NoneNone,,
7707325840740,,NoneNone,,
7707325843055,,NoneNone,,
7707325845059,,NoneNone,,
7707325845066,,NoneNone,,
7707325845189,,NoneNone,,
7707326190011,,NoneNone,,
7707326190028,,NoneNone,,
7707326190035,,NoneNone,,
7707326200024,,NoneNone,,
7707326200031,,NoneNone,,
7707326200048,,NoneNone,,
7707326200079,,NoneNone,,
7707326200369,,NoneNone,,
7707326200376,,NoneNone,,
7707326200383,,NoneNone,,
7707326200390,,NoneNone,,
7707326200406,,NoneNone,,
7707326200413,,NoneNone,,
7707326200420,,NoneNone,,
7707326200598,,NoneNone,,
7707326200796,,NoneNone,,
7707326200994,,NoneNone,,
7707326560029,,NoneNone,,
7707326560340,,NoneNone,,
7707326970101,,NoneNone,,
7707326970224,,NoneNone,,
7707326970231,,NoneNone,,
7707326970408,,NoneNone,,
7707326970415,,NoneNone,,
7707326970422,,NoneNone,,
7707326970507,,NoneNone,,
7707326970514,,NoneNone,,
7707326970729,,NoneNone,,
7707326980001,,NoneNone,,
7707326980018,,NoneNone,,
7707326980025,,NoneNone,,
7707327120079,,NoneNone,,
7707327360369,,NoneNone,,
7707327564064,,NoneNone,,
7707328480059,,NoneNone,,
7707329030031,,NoneNone,,
7707329030048,,NoneNone,,
7707329030093,,NoneNone,,
7707329030123,,NoneNone,,
7707329030130,,NoneNone,,
7707329030635,,NoneNone,,
7707329031113,,NoneNone,,
7707330380071,PAN ARABE ISMAIL BLANCO 6 UND 350 GR ,6500None,,https://olimpica.vtexassets.com/arquivos/ids/495143-800-auto?width=800&height=auto&aspect=true
7707330380088,PAN ARABE ISMAIL INTEGRAL PEQUEÑO X8 UND 300 GR ,6500None,,https://olimpica.vtexassets.com/arquivos/ids/478980-800-auto?width=800&height=auto&aspect=true
7707330380095,,NoneNone,,
7707330760446,,NoneNone,,
7707330816969,,NoneNone,,
7707331070049,,NoneNone,,
7707331070285,,NoneNone,,
7707331400075,,NoneNone,,
7707331400143,,NoneNone,,
7707331400150,,NoneNone,,
7707331400181,,NoneNone,,
7707331400198,,NoneNone,,
7707331401065,,NoneNone,,
7707331401126,,NoneNone,,
7707331401324,,NoneNone,,
7707331401348,,NoneNone,,
7707331401355,,NoneNone,,
7707331401386,,NoneNone,,
7707331401423,,NoneNone,,
7707331401645,,NoneNone,,
7707331401706,,NoneNone,,
7707331401829,,NoneNone,,
7707331402338,,NoneNone,,
7707331402376,,NoneNone,,
7707331402437,,NoneNone,,
7707331402505,,NoneNone,,
7707331402611,,NoneNone,,
7707331402635,,NoneNone,,
7707331402697,,NoneNone,,
7707331402710,,NoneNone,,
7707331402727,,NoneNone,,
7707331403151,,NoneNone,,
7707331403212,,NoneNone,,
7707331403236,,NoneNone,,
7707331403335,,NoneNone,,
7707331403502,,NoneNone,,
7707331403519,,NoneNone,,
7707331403748,,NoneNone,,
7707331403762,,NoneNone,,
7707331403946,,NoneNone,,
7707331403977,,NoneNone,,
7707331404165,,NoneNone,,
7707331405308,,NoneNone,,
7707331405490,,NoneNone,,
7707331405551,,NoneNone,,
7707331405568,,NoneNone,,
7707331405575,,NoneNone,,
7707331405827,,NoneNone,,
7707331405964,,NoneNone,,
7707331405971,,NoneNone,,
7707331406008,,NoneNone,,
7707331406336,,NoneNone,,
7707331406367,,NoneNone,,
7707331406374,,NoneNone,,
7707331406381,,NoneNone,,
7707331406398,,NoneNone,,
7707331406510,,NoneNone,,
7707331407326,,NoneNone,,
7707331407975,,NoneNone,,
7707331408224,,NoneNone,,
7707331408590,,NoneNone,,
7707331408729,,NoneNone,,
7707331408941,,NoneNone,,
7707331550039,,NoneNone,,
7707331550053,,NoneNone,,
7707331550064,,NoneNone,,
7707331570020,,NoneNone,,
7707331830704,,NoneNone,,
7707331830797,,NoneNone,,
7707331900049,,NoneNone,,
7707331900094,,NoneNone,,
7707331900100,,NoneNone,,
7707331900117,,NoneNone,,
7707331900148,,NoneNone,,
7707331900155,,NoneNone,,
7707331900186,,NoneNone,,
7707332120309,,NoneNone,,
7707332230022,,NoneNone,,
7707332230121,,NoneNone,,
7707332230220,,NoneNone,,
7707332230312,,NoneNone,,
7707332230350,,NoneNone,,
7707332230435,,NoneNone,,
7707332230718,,NoneNone,,
7707332230732,,NoneNone,,
7707332230763,,NoneNone,,
7707332230794,,NoneNone,,
7707332230817,,NoneNone,,
7707332230923,,NoneNone,,
7707332231036,,NoneNone,,
7707332231128,,NoneNone,,
7707332231227,,NoneNone,,
7707332231333,,NoneNone,,
7707332231425,,NoneNone,,
7707332231494,,NoneNone,,
7707332231500,,NoneNone,,
7707332231524,,NoneNone,,
7707332231531,,NoneNone,,
7707332231852,,NoneNone,,
7707332231869,,NoneNone,,
7707332232149,,NoneNone,,
7707332232156,,NoneNone,,
7707332232446,,NoneNone,,
7707332233108,,NoneNone,,
7707332233245,,NoneNone,,
7707332235508,,NoneNone,,
7707332235799,,NoneNone,,
7707332235898,,NoneNone,,
7707332986905,,NoneNone,,
7707332986936,,NoneNone,,
7707333360803,,NoneNone,,
7707334010028,,NoneNone,,
7707334010035,,NoneNone,,
7707334010141,,NoneNone,,
7707334530274,,NoneNone,,
7707334531066,,NoneNone,,
7707334531097,,NoneNone,,
7707334531103,,NoneNone,,
7707334531127,,NoneNone,,
7707334531141,,NoneNone,,
7707334531165,,NoneNone,,
7707334534067,,NoneNone,,
7707334534074,,NoneNone,,
7707334534128,,NoneNone,,
7707334535125,,NoneNone,,
7707334539079,,NoneNone,,
7707334539093,,NoneNone,,
7707334539215,,NoneNone,,
7707334570133,,NoneNone,,
7707334570157,,NoneNone,,
7707334570171,,NoneNone,,
7707334570195,,NoneNone,,
7707334570348,,NoneNone,,
7707334570393,,NoneNone,,
7707334570720,,NoneNone,,
7707334570751,,NoneNone,,
7707334570911,,NoneNone,,
7707334570942,,NoneNone,,
7707334600014,,NoneNone,,
7707334600038,,NoneNone,,
7707334600106,,NoneNone,,
7707334810031,,NoneNone,,
7707334810048,,NoneNone,,
7707334810130,,NoneNone,,
7707334905836,,NoneNone,,
7707334905843,,NoneNone,,
7707334905850,,NoneNone,,
7707334905867,,NoneNone,,
7707334905874,,NoneNone,,
7707334905966,,NoneNone,,
7707335280048,,NoneNone,,
7707335280062,,NoneNone,,
7707335280079,,NoneNone,,
7707335280642,,NoneNone,,
7707335281137,,NoneNone,,
7707335281205,,NoneNone,,
7707335281212,,NoneNone,,
7707335281632,,NoneNone,,
7707335282172,,NoneNone,,
7707335282202,,NoneNone,,
7707335282653,,NoneNone,,
7707335282783,,NoneNone,,
7707335282813,,NoneNone,,
7707335283278,,NoneNone,,
7707335283421,,NoneNone,,
7707335283544,,NoneNone,,
7707335283551,,NoneNone,,
7707335283582,,NoneNone,,
7707335283902,,NoneNone,,
7707335284343,,NoneNone,,
7707335285524,,NoneNone,,
7707335285531,,NoneNone,,
7707335285746,,NoneNone,,
7707335285869,,NoneNone,,
7707335286019,,NoneNone,,
7707335286033,,NoneNone,,
7707335286217,,NoneNone,,
7707335286248,,NoneNone,,
7707335286255,,NoneNone,,
7707335286309,,NoneNone,,
7707335286408,,NoneNone,,
7707335286590,GELATINA FRESA FRAMBUESA CEREZA GELIFRUIT 40 g 3 UND ,3200None,,https://olimpica.vtexassets.com/arquivos/ids/492685-800-auto?width=800&height=auto&aspect=true
7707335286606,GELATINA FRESA CEREZA FRAMBUESA GELIFRUIT 40 g 3UND ,3200None,,https://olimpica.vtexassets.com/arquivos/ids/498836-800-auto?width=800&height=auto&aspect=true
7707335286620,,NoneNone,,
7707335286927,,NoneNone,,
7707335287221,,NoneNone,,
7707335287399,,NoneNone,,
7707335287436,,NoneNone,,
7707335287528,,NoneNone,,
7707335287672,,NoneNone,,
7707335420024,,NoneNone,,
7707335420031,,NoneNone,,
7707335420048,,NoneNone,,
7707335420055,,NoneNone,,
7707335420093,,NoneNone,,
7707336110016,,NoneNone,,
7707336110030,,NoneNone,,
7707336430015,,NoneNone,,
7707336430022,,NoneNone,,
7707336430039,,NoneNone,,
7707336430053,,NoneNone,,
7707336430084,,NoneNone,,
7707336430107,,NoneNone,,
7707336430121,,NoneNone,,
7707337180315,,NoneNone,,
7707337180339,,NoneNone,,
7707337180346,,NoneNone,,
7707337270016,,NoneNone,,
7707337520043,,NoneNone,,
7707337520234,,NoneNone,,
7707337520241,,NoneNone,,
7707337520722,,NoneNone,,
7707337760029,,NoneNone,,
7707337760043,,NoneNone,,
7707337870063,,NoneNone,,
7707337878755,,NoneNone,,
7707337878762,,NoneNone,,
7707337878779,,NoneNone,,
7707338000025,,NoneNone,,
7707338000070,,NoneNone,,
7707338000117,,NoneNone,,
7707338000261,,NoneNone,,
7707338000339,,NoneNone,,
7707338060012,,NoneNone,,
7707338060531,,NoneNone,,
7707338060562,,NoneNone,,
7707338090002,,NoneNone,,
7707338090026,,NoneNone,,
7707338090033,,NoneNone,,
7707338090057,,NoneNone,,
7707338090064,,NoneNone,,
7707338200029,,NoneNone,,
7707338200043,,NoneNone,,
7707338200081,,NoneNone,,
7707338200135,,NoneNone,,
7707338200210,,NoneNone,,
7707338200234,,NoneNone,,
7707338200241,,NoneNone,,
7707338200265,,NoneNone,,
7707338200289,,NoneNone,,
7707338200302,,NoneNone,,
7707338200388,,NoneNone,,
7707338200395,,NoneNone,,
7707338200494,,NoneNone,,
7707338200500,,NoneNone,,
7707338200517,,NoneNone,,
7707338200593,,NoneNone,,
7707338200685,,NoneNone,,
7707338200708,,NoneNone,,
7707338200777,,NoneNone,,
7707338200852,,NoneNone,,
7707338333260,,NoneNone,,
7707338379053,,NoneNone,,
7707339930024,,NoneNone,,
7707339930116,,NoneNone,,
7707339930123,,NoneNone,,
7707339930130,,NoneNone,,
7707339930147,,NoneNone,,
7707339930161,,NoneNone,,
7707339930178,,NoneNone,,
7707339930208,,NoneNone,,
7707339930222,,NoneNone,,
7707339930253,,NoneNone,,
7707339930260,,NoneNone,,
7707339930277,,NoneNone,,
7707339930406,,NoneNone,,
7707339930673,,NoneNone,,
7707339930680,,NoneNone,,
7707339930789,,NoneNone,,
7707339970020,,NoneNone,,
7707339970037,,NoneNone,,
7707339970044,,NoneNone,,
7707339970051,,NoneNone,,
7707339970068,,NoneNone,,
7707339970075,,NoneNone,,
7707339970082,,NoneNone,,
7707339970099,,NoneNone,,
7707339970105,,NoneNone,,
7707339970112,,NoneNone,,
7707339970136,,NoneNone,,
7707339970143,,NoneNone,,
7707339970167,,NoneNone,,
7707339970228,,NoneNone,,
7707339970235,,NoneNone,,
7707339970242,,NoneNone,,
7707339970273,,NoneNone,,
7707339970280,,NoneNone,,
7707339970297,,NoneNone,,
7707339970310,,NoneNone,,
7707339970327,,NoneNone,,
7707339970402,,NoneNone,,
7707339970419,,NoneNone,,
7707339970440,,NoneNone,,
7707339970648,,NoneNone,,
7707339970655,,NoneNone,,
7707339970662,,NoneNone,,
7707339970679,,NoneNone,,
7707339970686,,NoneNone,,
7707339970693,,NoneNone,,
7707339970709,,NoneNone,,
7707339970761,,NoneNone,,
7707339970778,,NoneNone,,
7707339970808,,NoneNone,,
7707339970815,,NoneNone,,
7707339970860,,NoneNone,,
7707339970921,,NoneNone,,
7707339970938,,NoneNone,,
7707339971010,,NoneNone,,
7707339971119,,NoneNone,,
7707339971126,,NoneNone,,
7707339971133,,NoneNone,,
7707339971140,,NoneNone,,
7707339971157,,NoneNone,,
7707340061427,,NoneNone,,
7707342220044,,NoneNone,,
7707342220068,,NoneNone,,
7707342220075,,NoneNone,,
7707342420321,,NoneNone,,
7707342761738,,NoneNone,,
7707343048715,,NoneNone,,
7707343048739,,NoneNone,,
7707343048746,,NoneNone,,
7707343048760,,NoneNone,,
7707343090080,,NoneNone,,
7707343134524,,NoneNone,,
7707343420016,,NoneNone,,
7707343458774,,NoneNone,,
7707343458781,,NoneNone,,
7707343458798,,NoneNone,,
7707343459870,,NoneNone,,
7707343490785,,NoneNone,,
7707343610011,,NoneNone,,
7707343610028,,NoneNone,,
7707343610035,,NoneNone,,
7707343610042,,NoneNone,,
7707343610059,,NoneNone,,
7707343610066,,NoneNone,,
7707343610073,,NoneNone,,
7707343610080,,NoneNone,,
7707343610097,,NoneNone,,
7707343610103,,NoneNone,,
7707343610110,,NoneNone,,
7707343610127,,NoneNone,,
7707343610134,,NoneNone,,
7707343610141,,NoneNone,,
7707343610158,,NoneNone,,
7707343610165,,NoneNone,,
7707343610172,,NoneNone,,
7707343610202,,NoneNone,,
7707343610226,,NoneNone,,
7707343610257,,NoneNone,,
7707343671027,,NoneNone,,
7707344000088,,NoneNone,,
7707344611006,,NoneNone,,
7707345525320,,NoneNone,,
7707345590038,,NoneNone,,
7707345650015,,NoneNone,,
7707345650022,,NoneNone,,
7707345650046,,NoneNone,,
7707345650084,,NoneNone,,
7707345860018,,NoneNone,,
7707345860025,,NoneNone,,
7707345860032,,NoneNone,,
7707345860049,,NoneNone,,
7707345860056,,NoneNone,,
7707345860063,,NoneNone,,
7707345860070,,NoneNone,,
7707345860087,,NoneNone,,
7707345860094,,NoneNone,,
7707345860117,,NoneNone,,
7707345860124,,NoneNone,,
7707346000048,,NoneNone,,
7707346000390,,NoneNone,,
7707346110006,,NoneNone,,
7707346110037,,NoneNone,,
7707346660082,,NoneNone,,
7707346660099,,NoneNone,,
7707346661096,,NoneNone,,
7707346661935,,NoneNone,,
7707346662057,,NoneNone,,
7707346662451,,NoneNone,,
7707346663373,,NoneNone,,
7707346664127,,NoneNone,,
7707346664165,,NoneNone,,
7707346667548,,NoneNone,,
7707346667807,,NoneNone,,
7707347530025,,NoneNone,,
7707347530032,,NoneNone,,
7707347530056,,NoneNone,,
7707347530094,,NoneNone,,
7707348300313,,NoneNone,,
7707348300511,,NoneNone,,
7707348370330,,NoneNone,,
7707348512006,,NoneNone,,
7707348514000,,NoneNone,,
7707348517001,,NoneNone,,
7707348517049,,NoneNone,,
7707348519012,,NoneNone,,
7707348519029,,NoneNone,,
7707348519227,,NoneNone,,
7707348519234,,NoneNone,,
7707348519241,,NoneNone,,
7707348519258,,NoneNone,,
7707348519265,,NoneNone,,
7707348519272,,NoneNone,,
7707348519289,,NoneNone,,
7707348519296,,NoneNone,,
7707348519319,,NoneNone,,
7707348519524,,NoneNone,,
7707348519548,,NoneNone,,
7707348900261,,NoneNone,,
7707348900278,,NoneNone,,
7707348900292,,NoneNone,,
7707348900339,,NoneNone,,
7707349350010,,NoneNone,,
7707349350034,,NoneNone,,
7707349350065,,NoneNone,,
7707349350096,,NoneNone,,
7707349350164,,NoneNone,,
7707349350195,,NoneNone,,
7707349350287,,NoneNone,,
7707349350294,,NoneNone,,
7707349350430,,NoneNone,,
7707349350454,,NoneNone,,
7707349350553,,NoneNone,,
7707349350737,,NoneNone,,
7707349350768,,NoneNone,,
7707349350836,,NoneNone,,
7707349351000,,NoneNone,,
7707350057427,,NoneNone,,
7707350620225,,NoneNone,,
7707350880018,,NoneNone,,
7707350880025,,NoneNone,,
7707350880032,,NoneNone,,
7707350880049,,NoneNone,,
7707350880056,,NoneNone,,
7707350880063,,NoneNone,,
7707350880070,,NoneNone,,
7707350880087,,NoneNone,,
7707350880094,,NoneNone,,
7707350880100,,NoneNone,,
7707350880117,,NoneNone,,
7707350880124,,NoneNone,,
7707350880131,,NoneNone,,
7707350880155,,NoneNone,,
7707350880162,,NoneNone,,
7707350880179,,NoneNone,,
7707350880186,,NoneNone,,
7707350880193,,NoneNone,,
7707350880209,,NoneNone,,
7707350880216,,NoneNone,,
7707350880247,,NoneNone,,
7707350880254,,NoneNone,,
7707350880278,,NoneNone,,
7707350880315,,NoneNone,,
7707350880322,,NoneNone,,
7707350880346,,NoneNone,,
7707350880407,,NoneNone,,
7707350880445,,NoneNone,,
7707350880452,,NoneNone,,
7707350880476,,NoneNone,,
7707350880490,,NoneNone,,
7707350880506,,NoneNone,,
7707350880513,,NoneNone,,
7707350880544,,NoneNone,,
7707350881152,,NoneNone,,
7707351040015,,NoneNone,,
7707351040039,,NoneNone,,
7707351040046,,NoneNone,,
7707351040060,,NoneNone,,
7707351200204,,NoneNone,,
7707351430199,,NoneNone,,
7707351430311,,NoneNone,,
7707351450012,,NoneNone,,
7707351450036,,NoneNone,,
7707351570529,,NoneNone,,
7707351920201,,NoneNone,,
7707351990037,,NoneNone,,
7707352075085,,NoneNone,,
7707352075108,,NoneNone,,
7707352840010,,NoneNone,,
7707352840058,,NoneNone,,
7707353190039,,NoneNone,,
7707354020304,,NoneNone,,
7707354020519,,NoneNone,,
7707354020595,,NoneNone,,
7707354020687,,NoneNone,,
7707354020724,,NoneNone,,
7707354282269,,NoneNone,,
7707354282290,,NoneNone,,
7707354282313,,NoneNone,,
7707354283006,,NoneNone,,
7707354283204,,NoneNone,,
7707354285031,,NoneNone,,
7707354285710,,NoneNone,,
7707354288346,,NoneNone,,
7707354288599,,NoneNone,,
7707354289947,,NoneNone,,
7707354393019,,NoneNone,,
7707355000773,,NoneNone,,
7707355270586,,NoneNone,,
7707355401867,,NoneNone,,
7707355401874,,NoneNone,,
7707355510026,,NoneNone,,
7707355510033,,NoneNone,,
7707355510071,,NoneNone,,
7707355510088,,NoneNone,,
7707355510095,,NoneNone,,
7707355510101,,NoneNone,,
7707355510118,,NoneNone,,
7707355510125,,NoneNone,,
7707355510149,,NoneNone,,
7707355510170,,NoneNone,,
7707355510187,,NoneNone,,
7707355510194,,NoneNone,,
7707355510200,,NoneNone,,
7707355510217,,NoneNone,,
7707355510255,,NoneNone,,
7707355510262,,NoneNone,,
7707355510293,,NoneNone,,
7707355510309,,NoneNone,,
7707355510323,,NoneNone,,
7707355510330,,NoneNone,,
7707355510354,,NoneNone,,
7707355510378,,NoneNone,,
7707355510392,,NoneNone,,
7707355510408,,NoneNone,,
7707355510439,,NoneNone,,
7707355510446,,NoneNone,,
7707355510453,,NoneNone,,
7707355510460,,NoneNone,,
7707355510491,,NoneNone,,
7707355510521,,NoneNone,,
7707355510538,,NoneNone,,
7707355510552,,NoneNone,,
7707355510569,,NoneNone,,
7707355510583,,NoneNone,,
7707355510590,,NoneNone,,
7707355510606,,NoneNone,,
7707355510613,,NoneNone,,
7707355510620,,NoneNone,,
7707355510637,,NoneNone,,
7707355510736,,NoneNone,,
7707355510750,,NoneNone,,
7707355510804,,NoneNone,,
7707355510811,,NoneNone,,
7707355510828,,NoneNone,,
7707355510835,,NoneNone,,
7707355510842,,NoneNone,,
7707355510859,,NoneNone,,
7707355510866,,NoneNone,,
7707355510873,,NoneNone,,
7707355510880,,NoneNone,,
7707355510903,,NoneNone,,
7707355511108,,NoneNone,,
7707355511115,,NoneNone,,
7707355511122,,NoneNone,,
7707355511245,,NoneNone,,
7707355511252,,NoneNone,,
7707355511443,,NoneNone,,
7707355511450,,NoneNone,,
7707355511467,,NoneNone,,
7707355511474,,NoneNone,,
7707355511535,,NoneNone,,
7707355511559,,NoneNone,,
7707355511689,,NoneNone,,
7707355511733,,NoneNone,,
7707355511764,,NoneNone,,
7707355512112,,NoneNone,,
7707355512167,,NoneNone,,
7707355512181,,NoneNone,,
7707355660035,,NoneNone,,
7707355660301,,NoneNone,,
7707355660318,,NoneNone,,
7707355660325,,NoneNone,,
7707355660332,,NoneNone,,
7707355660356,,NoneNone,,
7707355660417,,NoneNone,,
7707355660554,,NoneNone,,
7707355660646,,NoneNone,,
7707355660691,,NoneNone,,
7707355660936,,NoneNone,,
7707355830049,,NoneNone,,
7707355830094,,NoneNone,,
7707355830285,,NoneNone,,
7707355830315,,NoneNone,,
7707355830339,,NoneNone,,
7707355830391,,NoneNone,,
7707355830452,,NoneNone,,
7707355830469,,NoneNone,,
7707355830506,,NoneNone,,
7707355830520,,NoneNone,,
7707355830568,,NoneNone,,
7707355830599,,NoneNone,,
7707355830612,,NoneNone,,
7707355830636,,NoneNone,,
7707355900155,,NoneNone,,
7707355900285,,NoneNone,,
7707355900575,,NoneNone,,
7707355900599,,NoneNone,,
7707355900858,,NoneNone,,
7707355901673,,NoneNone,,
7707355901725,,NoneNone,,
7707355901749,,NoneNone,,
7707355901886,,NoneNone,,
7707355901961,,NoneNone,,
7707355901978,,NoneNone,,
7707355902074,,NoneNone,,
7707355902173,,NoneNone,,
7707355902180,,NoneNone,,
7707355902197,,NoneNone,,
7707355902203,,NoneNone,,
7707355902210,,NoneNone,,
7707355902234,,NoneNone,,
7707355902265,,NoneNone,,
7707355902289,,NoneNone,,
7707355902296,,NoneNone,,
7707355902319,,NoneNone,,
7707355902425,,NoneNone,,
7707355902487,,NoneNone,,
7707355902517,,NoneNone,,
7707355902524,,NoneNone,,
7707355902531,,NoneNone,,
7707355902623,,NoneNone,,
7707355902722,,NoneNone,,
7707355902739,,NoneNone,,
7707355902821,,NoneNone,,
7707355902869,,NoneNone,,
7707355902890,,NoneNone,,
7707355902906,,NoneNone,,
7707355902913,,NoneNone,,
7707355902944,,NoneNone,,
7707355902951,,NoneNone,,
7707355902975,,NoneNone,,
7707355902982,,NoneNone,,
7707355902999,,NoneNone,,
7707355903019,,NoneNone,,
7707355903057,,NoneNone,,
7707355903064,,NoneNone,,
7707355903101,,NoneNone,,
7707355903675,,NoneNone,,
7707355903910,,NoneNone,,
7707355903927,,NoneNone,,
7707355904078,,NoneNone,,
7707355904085,,NoneNone,,
7707355904252,,NoneNone,,
7707355904269,,NoneNone,,
7707355904290,,NoneNone,,
7707355904337,,NoneNone,,
7707355904351,,NoneNone,,
7707355904368,,NoneNone,,
7707355904597,,NoneNone,,
7707355904641,,NoneNone,,
7707355904658,,NoneNone,,
7707355904665,,NoneNone,,
7707355904672,,NoneNone,,
7707355905075,,NoneNone,,
7707355905082,,NoneNone,,
7707355905105,,NoneNone,,
7707355905112,,NoneNone,,
7707355905129,,NoneNone,,
7707355905280,,NoneNone,,
7707355905297,,NoneNone,,
7707355905303,,NoneNone,,
7707355905310,,NoneNone,,
7707355905327,,NoneNone,,
7707355905334,,NoneNone,,
7707355905341,,NoneNone,,
7707355905358,,NoneNone,,
7707355905365,,NoneNone,,
7707355905372,,NoneNone,,
7707355905389,,NoneNone,,
7707355905396,,NoneNone,,
7707355905402,,NoneNone,,
7707355905419,,NoneNone,,
7707355905426,,NoneNone,,
7707355905433,,NoneNone,,
7707355905440,,NoneNone,,
7707355906003,,NoneNone,,
7707355906010,,NoneNone,,
7707355906027,,NoneNone,,
7707355906034,,NoneNone,,
7707355906041,,NoneNone,,
7707355906072,,NoneNone,,
7707355906089,,NoneNone,,
7707355906096,,NoneNone,,
7707355906119,,NoneNone,,
7707355906126,,NoneNone,,
7707355906133,,NoneNone,,
7707355906157,,NoneNone,,
7707355906164,,NoneNone,,
7707355906171,,NoneNone,,
7707355925035,,NoneNone,,
7707356370087,,NoneNone,,
7707356370360,,NoneNone,,
7707356370476,,NoneNone,,
7707356470046,,NoneNone,,
7707356470077,,NoneNone,,
7707356470206,,NoneNone,,
7707357040491,,NoneNone,,
7707357390015,,NoneNone,,
7707357440543,,NoneNone,,
7707357440727,,NoneNone,,
7707357440802,,NoneNone,,
7707357440826,,NoneNone,,
7707357440833,,NoneNone,,
7707357440840,,NoneNone,,
7707357440949,,NoneNone,,
7707357525363,,NoneNone,,
7707357583899,,NoneNone,,
7707357651000,,NoneNone,,
7707357651024,,NoneNone,,
7707357651130,,NoneNone,,
7707357651147,,NoneNone,,
7707357651154,,NoneNone,,
7707357651185,,NoneNone,,
7707357651215,,NoneNone,,
7707357651222,,NoneNone,,
7707357651239,,NoneNone,,
7707357651246,,NoneNone,,
7707357651260,,NoneNone,,
7707357651284,,NoneNone,,
7707357651291,,NoneNone,,
7707357651369,,NoneNone,,
7707357651376,,NoneNone,,
7707357651437,,NoneNone,,
7707357651529,,NoneNone,,
7707357651703,,NoneNone,,
7707357651741,,NoneNone,,
7707357651994,,NoneNone,,
7707357652427,,NoneNone,,
7707357652908,,NoneNone,,
7707357653189,,NoneNone,,
7707357653288,,NoneNone,,
7707357653387,,NoneNone,,
7707357653639,,NoneNone,,
7707357653967,,NoneNone,,
